"2020/07/073,780","4,225","3,710","3,895","3,747.00","3,774.00","3,895.75","4,030.92","3,942.42",0,"13,015,654","3,247,369.00","2,399,876","2,268,976.00","2,727,134.00"
"2020/07/063,880","3,885","3,755","3,760","3,710.00","3,773.50","3,905.00","4,035.67","3,945.63",2,"1,561,344","807,314.40","1,817,625","2,086,743.00","2,636,317.00"
"2020/07/033,730","3,780","3,670","3,700","3,698.00","3,797.00","3,919.00","4,043.25","3,949.71",0,"433,960","697,116.20","1,814,055","2,120,019.00","2,645,991.00"
"2020/07/023,660","3,760","3,660","3,730","3,721.00","3,831.00","3,933.00","4,054.17","3,954.13",0,"676,268","761,847.80","1,832,075","2,307,055.00","2,660,568.00"
"2020/07/013,750","3,750","3,650","3,650","3,747.00","3,866.50","3,942.50","4,060.92","3,955.75",0,"549,617","764,766.60","1,835,840","2,357,516.00","2,677,070.00"
"2020/06/303,730","3,825","3,695","3,710","3,801.00","3,921.50","3,957.00","4,069.25","3,960.29",0,"815,383","845,284.60","1,857,916","2,418,236.00","2,682,209.00"
"2020/06/293,715","3,815","3,675","3,700","3,837.00","3,947.50","3,971.50","4,080.17","3,964.13",0,"1,010,353","962,035","1,901,310","2,528,765.00","2,691,351.00"
"2020/06/263,905","3,915","3,800","3,815","3,896.00","3,956.50","3,983.50","4,086.58","3,969.71",0,"757,618","997,522","1,894,448","2,678,572.00","2,713,529.00"
"2020/06/253,850","3,940","3,840","3,860","3,941.00","3,975.00","3,987.75","4,092.75","3,974.50",0,"690,862","1,230,169","1,897,637.00","2,951,642.00","2,733,632.00"
"2020/06/243,920","4,005","3,885","3,920","3,986.00","3,999.00","3,992.50","4,084.83","3,977.29",0,"952,207","1,484,056","1,930,468.00","3,008,595.00","2,752,012.00"
"2020/06/234,020","4,040","3,855","3,890","4,042.00","4,017.50","3,998.75","4,074.25","3,978.96",42,"1,399,135","2,415,674","1,935,889.00","3,075,387.00","2,763,867.00"
"2020/06/224,050","4,115","3,985","3,995","4,058.00","4,036.50","4,008.75","4,062.50","3,980.46",42,"1,187,789","2,475,865","1,918,385.00","3,118,184.00","2,772,050.00"
"2020/06/194,090","4,195","4,010","4,040","4,017.00","4,041.00","4,012.50","4,045.75","3,980.63",0,"1,920,850","3,369,481.00","1,904,769.00","3,149,887.00","2,781,436.00"
"2020/06/184,205","4,210","4,040","4,085","4,009.00","4,035.00","4,012.50","4,026.92","3,980.88",0,"1,960,299","3,277,405.00","1,864,176.00","3,236,075.00","2,781,302.00"
"2020/06/173,950","4,250","3,950","4,200","4,012.00","4,018.50","4,013.00","4,003.83","3,981.71",59,"5,610,296","3,407,214.00","1,820,483.00","3,230,686.00","2,781,478.00"
"2020/06/163,930","4,055","3,855","3,970","3,993.00","3,992.50","4,008.25","3,975.67","3,981.54",58,"1,700,091","3,091,178","1,600,611.00","3,160,969.00","2,748,316.00"
"2020/06/154,000","4,260","3,605","3,790","4,015.00","3,995.50","4,017.50","3,958.08","3,984.13",0,"5,655,869","3,025,285","1,722,950.00","3,168,112.00","2,756,065.00"
"2020/06/123,900","4,015","3,890","4,000","4,065.00","4,010.50","4,037.25","3,945.50","3,989.21",0,"1,460,472","2,192,099","1,544,633.00","3,099,266.00","2,731,973.00"
"2020/06/114,105","4,240","4,045","4,100","4,061.00","4,000.50","4,048.75","3,927.67","3,993.29",0,"2,609,344","2,058,879","2,081,016.00","3,098,009.00","2,743,793.00"
"2020/06/104,110","4,285","4,090","4,105","4,025.00","3,986.00","4,051.25","3,908.50","3,996.13",29,"4,030,116","1,687,322","2,026,783.00","3,089,652.00","2,758,969.00"
"2020/06/094,050","4,120","3,990","4,080","3,992.00","3,980.00","4,051.00","3,893.92","3,998.83",0,"1,370,622","1,079,528","1,872,148.00","3,051,624.00","2,762,544.00"
"2020/06/084,005","4,075","3,985","4,040","3,976.00","3,981.00","4,053.00","3,881.42","4,003.00",0,"1,489,941","1,142,055.00","1,884,827.00","3,059,440.00","2,826,170.00"
"2020/06/053,920","3,980","3,900","3,980","3,956.00","3,984.00","4,062.25","3,874.50","4,008.08",0,"794,370","1,018,692.00","1,914,001.00","3,057,487.00","3,038,128.00"
"2020/06/043,935","4,005","3,920","3,920","3,940.00","3,990.00","4,067.25","3,866.50","4,012.21",0,"751,559","1,024,096.00","1,940,333.00","3,065,841.00","3,107,820.00"
"2020/06/034,020","4,025","3,940","3,940","3,947.00","4,007.50","4,073.00","3,864.33","4,019.63",0,"991,148","1,143,280.00","1,951,809.00","3,066,297.00","3,386,296.00"
"2020/06/023,955","4,100","3,910","4,000","3,968.00","4,024.00","4,081.25","3,862.67","4,025.00",0,"1,683,258","1,157,177.00","1,969,087.00","3,066,565.00","3,638,002.00"
"2020/06/013,960","3,990","3,915","3,940","3,986.00","4,039.50","4,076.25","3,858.83","4,024.79",0,"873,123","1,030,334.00","1,935,974.00","3,050,488.00","3,638,293.00"
"2020/05/293,960","3,990","3,875","3,900","4,012.00","4,064.00","4,079.50","3,854.83","4,025.21",0,"821,393","1,038,804.00","1,965,249.00","3,090,221.00","3,643,252.00"
"2020/05/284,075","4,095","3,905","3,955","4,040.00","4,097.00","4,086.75","3,851.42","4,026.38",0,"1,347,477","1,096,323.00","1,975,090.00","3,105,586.00","3,662,393.00"
"2020/05/274,115","4,125","4,040","4,045","4,068.00","4,116.50","4,092.00","3,842.92","4,027.25",0,"1,060,632","1,044,116.00","1,960,284.00","3,112,426.00","3,666,865.00"
"2020/05/264,100","4,120","4,055","4,090","4,080.00","4,122.00","4,092.25","3,837.33","4,028.88",0,"1,049,045","1,074,563.00","1,986,354.00","3,119,308.00","3,689,312.00"
"2020/05/254,070","4,120","4,060","4,070","4,093.00","4,125.00","4,093.50","3,833.25","4,030.08",0,"915,472","1,694,127.00","1,983,967.00","3,120,778.00","3,702,864.00"
"2020/05/224,100","4,120","4,035","4,040","4,116.00","4,140.50","4,096.25","3,830.42","4,032.75",0,"1,108,988","1,928,939.00","2,007,632.00","3,140,915.00","3,755,436.00"
"2020/05/214,105","4,155","4,085","4,095","4,154.00","4,144.50","4,099.75","3,826.92","4,034.25",42,"1,086,443","4,144,767.00","2,109,254.00","3,174,574.00","3,762,102.00"
"2020/05/204,155","4,180","4,100","4,105","4,165.00","4,138.50","4,107.25","3,823.17","4,035.63",42,"1,212,865","4,232,414.00","2,216,550.00","3,180,735.00","3,776,723.00"
"2020/05/194,200","4,325","4,000","4,155","4,164.00","4,138.50","4,120.25","3,820.50","4,037.42",0,"4,146,869","4,177,323.00","2,331,697.00","3,196,279.00","3,789,888.00"
"2020/05/184,235","4,320","4,160","4,185","4,157.00","4,113.00","4,129.75","3,818.17","4,039.92",0,"2,089,529","3,672,791.00","2,252,087.00","3,172,174.00","3,784,652.00"
"2020/05/154,200","4,470","4,150","4,230","4,165.00","4,095.00","4,136.50","3,816.83","4,043.42",0,"12,188,128","3,669,570.00","2,344,218.00","3,176,812.00","3,790,804.00"
"2020/05/144,080","4,215","4,050","4,150","4,135.00","4,076.50","4,137.00","3,816.58","4,048.17",0,"1,524,678","1,496,146.00","2,106,342.00","3,094,942.00","3,720,063.00"
"2020/05/134,090","4,100","4,010","4,100","4,112.00","4,067.50","4,139.50","3,822.83","4,054.08",0,"937,412","1,387,426.00","2,210,160.00","3,173,414.00","3,766,214.00"
"2020/05/124,230","4,255","4,100","4,120","4,113.00","4,062.50","4,146.00","3,829.50","4,059.54",0,"1,624,209","1,467,285.00","2,534,905.00","3,233,626.00","3,838,059.00"
"2020/05/114,075","4,235","4,070","4,225","4,069.00","4,062.00","4,149.00","3,835.83","4,064.75",18,"2,073,422","1,346,645.00","2,557,778.00","3,295,601.00","3,898,578.00"
"2020/05/084,060","4,165","4,040","4,080","4,025.00","4,052.00","4,148.50","3,836.08","4,069.46",0,"1,321,009","1,223,685.00","2,632,003.00","3,283,855.00","4,007,652.00"
"2020/05/074,070","4,145","4,020","4,035","4,018.00","4,055.00","4,162.25","3,839.58","4,073.96",0,"981,077","1,163,125.00","3,148,756.00","3,287,208.00","4,068,087.00"
